condition,image_name,cell_id,deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter
condition_a,batch_3_6ea67775-image_22.png,1,1.0,1189,0.0,0.0,0,39,38,140,597,179,635,140.54262068965517,9.905424011930217,125.9827560572969,1.0263157894736843,0.0
condition_a,batch_3_6e9e5a5b-image_6.png,0,1.0,1292,0.0,0.0,0,40,41,138,560,178,601,140.5800055081245,7.259453961966624,132.22539674441617,0.975609756097561,0.0
condition_a,batch_2_2afbf028-image_13.png,0,1.0,646,0.0,0.0,0,29,28,147,579,176,607,140.98402643899752,7.405348271124834,93.01219330881976,1.0357142857142858,0.0
condition_a,batch_2_4fc54125-image_28.png,2,1.0,784,0.0,0.0,0,30,32,145,543,175,575,141.585077092511,4.675473520107728,103.01219330881976,0.9375,0.0
condition_a,batch_1_0d1c6952-image_31.png,2,1.0,546,0.0,0.0,0,26,26,144,565,170,591,140.7146395156852,3.845212348048747,84.18376618407356,1.0,0.0
condition_a,batch_1_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961967,1.0263157894736843,0.0
condition_a,batch_1_task_79_ad00d1f7-1.0026.png,0,1.0,1197,0.0,0.0,0,30,53,160,601,190,654,69.12026883622214,1.9205209280793656,156.98275605729688,0.5660377358490566,0.0
condition_a,batch_2_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961967,1.0263157894736843,0.0
condition_a,batch_2_6e9e5a5b-image_6.png,0,1.0,1292,0.0,0.0,0,40,41,138,560,178,601,140.5800055081245,7.259453961966624,132.22539674441617,0.975609756097561,0.0
condition_a,batch_3_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961967,1.0263157894736843,0.0
condition_a,batch_1_6ea67775-image_22.png,1,1.0,1189,0.0,0.0,0,39,38,140,597,179,635,140.54262068965517,9.905424011930217,125.9827560572969,1.0263157894736843,0.0
condition_a,batch_1_7beb2710-image_34.png,0,1.0,970,0.0,0.0,0,35,35,144,594,179,629,140.8862885462555,9.865505768409484,113.7401153701776,1.0,0.0
condition_a,batch_1_04d1186c-image_38.png,0,1.0,862,0.0,0.0,0,32,33,146,525,178,558,140.72399559713813,6.285541050910205,106.66904755831214,0.9696969696969696,0.0
condition_a,batch_2_5f9193f1-image_50.png,0,1.0,596,0.0,0.0,0,27,28,148,532,175,560,139.350592123382,5.644979495784825,89.01219330881975,0.9642857142857144,0.0
