image_name,cell_id,deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter
batch_1_task_80_dc6ca2d3-1.0027.png,0,1.0,1564,0.0,0.0,0,44,46,152,396,196,442,69.9501414427157,2.010049886387107,149.05382386916236,0.9565217391304348,0.0
batch_3_6ea67775-image_22.png,0,1.0,1025,0.0,0.0,0,36,36,157,210,193,246,138.1725468577729,6.844749991347801,117.15432893255071,1.0,0.0
batch_3_6ea67775-image_22.png,1,1.0,1189,0.0,0.0,0,39,38,140,597,179,635,140.54262068965517,9.905424011930215,125.9827560572969,1.0263157894736843,0.0
batch_3_6ea67775-image_22.png,2,1.0,1456,0.0,0.0,0,43,43,143,440,186,483,140.26811793882612,6.71364701793955,139.88225099390854,1.0,0.0
batch_3_6e9e5a5b-image_6.png,0,1.0,1292,0.0,0.0,0,40,41,138,560,178,601,140.5800055081245,7.259453961966624,132.22539674441617,0.975609756097561,0.0
batch_3_6e9e5a5b-image_6.png,1,1.0,712,0.0,0.0,0,29,35,149,401,178,436,140.08772413793105,4.698410698982573,96.66904755831214,0.8285714285714286,0.0
batch_2_2afbf028-image_13.png,0,1.0,646,0.0,0.0,0,29,28,147,579,176,607,140.98402643899752,7.405348271124834,93.01219330881975,1.0357142857142858,0.0
batch_1_task_75_e601be5f-1.0022.png,0,1.0,1221,0.0,0.0,0,39,39,151,322,190,361,69.39638682252922,2.0381973331759533,129.1543289325507,1.0,0.0
batch_2_4fc54125-image_28.png,0,1.0,1284,0.0,0.0,0,40,41,158,71,198,112,137.97413318657127,9.11380937543344,131.63961030678928,0.975609756097561,0.0
batch_2_4fc54125-image_28.png,1,1.0,937,0.0,0.0,0,34,35,152,353,186,388,141.089556351612,9.609055476166288,111.7401153701776,0.9714285714285714,0.0
batch_2_4fc54125-image_28.png,2,1.0,784,0.0,0.0,0,30,32,145,543,175,575,141.585077092511,4.675473520107728,103.01219330881976,0.9375,0.0
batch_1_0d1c6952-image_31.png,0,1.0,1133,0.0,0.0,0,37,39,153,298,190,337,139.60049559471366,8.561569559529831,123.39696961966999,0.9487179487179487,0.0
batch_1_0d1c6952-image_31.png,1,1.0,636,0.0,0.0,0,29,29,156,467,185,496,138.0528198074278,13.368565015106482,92.66904755831213,1.0,0.0
batch_1_0d1c6952-image_31.png,2,1.0,546,0.0,0.0,0,26,26,144,565,170,591,140.7146395156852,3.845212348048747,84.18376618407356,1.0,0.0
batch_1_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961966999,1.0263157894736843,0.0
batch_1_task_79_ad00d1f7-1.0026.png,0,1.0,1197,0.0,0.0,0,30,53,160,601,190,654,69.12026883622214,1.9205209280793656,156.98275605729688,0.5660377358490566,0.0
batch_3_task_75_e601be5f-1.0022.png,0,1.0,1221,0.0,0.0,0,39,39,151,322,190,361,69.39638682252922,2.0381973331759533,129.1543289325507,1.0,0.0
batch_3_task_76_06e9d3e2-1.0023.png,0,1.0,1177,0.0,0.0,0,39,40,149,109,188,149,67.73544973544973,2.2190125472523237,127.05382386916237,0.975,0.0
batch_2_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961966999,1.0263157894736843,0.0
batch_2_6e9e5a5b-image_6.png,0,1.0,1292,0.0,0.0,0,40,41,138,560,178,601,140.5800055081245,7.259453961966624,132.22539674441617,0.975609756097561,0.0
batch_2_6e9e5a5b-image_6.png,1,1.0,712,0.0,0.0,0,29,35,149,401,178,436,140.08772413793105,4.698410698982573,96.66904755831214,0.8285714285714286,0.0
batch_3_2b79e359-image_36.png,0,1.0,1140,0.0,0.0,0,39,38,140,533,179,571,141.58032515844585,7.529053402712481,125.39696961966999,1.0263157894736843,0.0
batch_1_6ea67775-image_22.png,0,1.0,1025,0.0,0.0,0,36,36,157,210,193,246,138.1725468577729,6.844749991347801,117.15432893255071,1.0,0.0
batch_1_6ea67775-image_22.png,1,1.0,1189,0.0,0.0,0,39,38,140,597,179,635,140.54262068965517,9.905424011930215,125.9827560572969,1.0263157894736843,0.0
batch_1_6ea67775-image_22.png,2,1.0,1456,0.0,0.0,0,43,43,143,440,186,483,140.26811793882612,6.71364701793955,139.88225099390854,1.0,0.0
batch_1_7beb2710-image_34.png,0,1.0,970,0.0,0.0,0,35,35,144,594,179,629,140.8862885462555,9.865505768409484,113.7401153701776,1.0,0.0
batch_1_7beb2710-image_34.png,1,1.0,671,0.0,0.0,0,29,29,172,0,201,29,134.07836764174792,6.155795837956799,94.42640687119285,1.0,0.0
batch_1_7beb2710-image_34.png,2,1.0,886,0.0,0.0,0,33,34,162,100,195,134,138.15680880330123,6.823993171240206,108.91168824543142,0.9705882352941176,0.0
batch_1_04d1186c-image_38.png,0,1.0,862,0.0,0.0,0,32,33,146,525,178,558,140.72399559713813,6.285541050910205,106.66904755831214,0.9696969696969697,0.0
batch_2_task_75_e601be5f-1.0022.png,0,1.0,1221,0.0,0.0,0,39,39,151,322,190,361,69.39638682252922,2.0381973331759533,129.1543289325507,1.0,0.0
batch_2_5f9193f1-image_50.png,0,1.0,596,0.0,0.0,0,27,28,148,532,175,560,139.350592123382,5.644979495784825,89.01219330881975,0.9642857142857143,0.0
batch_2_task_79_ad00d1f7-1.0026.png,0,1.0,1197,0.0,0.0,0,30,53,160,601,190,654,69.12026883622214,1.9205209280793656,156.98275605729688,0.5660377358490566,0.0
batch_3_7beb2710-image_34.png,0,1.0,970,0.0,0.0,0,35,35,144,594,179,629,140.8862885462555,9.865505768409484,113.7401153701776,1.0,0.0
batch_3_7beb2710-image_34.png,1,1.0,671,0.0,0.0,0,29,29,172,0,201,29,134.07836764174792,6.155795837956799,94.42640687119285,1.0,0.0
batch_3_7beb2710-image_34.png,2,1.0,886,0.0,0.0,0,33,34,162,100,195,134,138.15680880330123,6.823993171240206,108.91168824543142,0.9705882352941176,0.0
batch_2_task_76_06e9d3e2-1.0023.png,0,1.0,1177,0.0,0.0,0,39,40,149,109,188,149,67.73544973544973,2.2190125472523237,127.05382386916237,0.975,0.0
batch_2_task_81_f4589e92-1.0028.png,0,1.0,1523,0.0,0.0,0,47,44,147,196,194,240,67.91459957476967,2.141720373408645,157.29646455628165,1.0681818181818181,0.0
batch_2_04d1186c-image_38.png,0,1.0,862,0.0,0.0,0,32,33,146,525,178,558,140.72399559713813,6.285541050910205,106.66904755831214,0.9696969696969697,0.0
batch_3_task_82_ae0b7425-1.0029.png,0,1.0,1668,0.0,0.0,0,58,37,138,8,196,45,65.15811965811966,1.760377742885812,158.46803743153544,1.5675675675675675,0.0
batch_2_task_80_dc6ca2d3-1.0027.png,0,1.0,1564,0.0,0.0,0,44,46,152,396,196,442,69.9501414427157,2.010049886387107,149.05382386916236,0.9565217391304348,0.0
batch_3_4fc54125-image_28.png,0,1.0,1284,0.0,0.0,0,40,41,158,71,198,112,137.97413318657127,9.11380937543344,131.63961030678928,0.975609756097561,0.0
batch_3_4fc54125-image_28.png,1,1.0,937,0.0,0.0,0,34,35,152,353,186,388,141.089556351612,9.609055476166288,111.7401153701776,0.9714285714285714,0.0
batch_3_4fc54125-image_28.png,2,1.0,784,0.0,0.0,0,30,32,145,543,175,575,141.585077092511,4.675473520107728,103.01219330881976,0.9375,0.0
batch_3_0d1c6952-image_31.png,0,1.0,1133,0.0,0.0,0,37,39,153,298,190,337,139.60049559471366,8.561569559529831,123.39696961966999,0.9487179487179487,0.0
batch_3_0d1c6952-image_31.png,1,1.0,636,0.0,0.0,0,29,29,156,467,185,496,138.0528198074278,13.368565015106482,92.66904755831213,1.0,0.0
batch_3_0d1c6952-image_31.png,2,1.0,546,0.0,0.0,0,26,26,144,565,170,591,140.7146395156852,3.845212348048747,84.18376618407356,1.0,0.0
batch_3_6eb80bbc-image_2.png,0,1.0,871,0.0,0.0,0,33,34,146,520,179,554,141.6667584687414,9.218376055721698,108.3259018078045,0.9705882352941176,0.0
batch_2_7beb2710-image_34.png,0,1.0,970,0.0,0.0,0,35,35,144,594,179,629,140.8862885462555,9.865505768409484,113.7401153701776,1.0,0.0
batch_2_7beb2710-image_34.png,1,1.0,671,0.0,0.0,0,29,29,172,0,201,29,134.07836764174792,6.155795837956799,94.42640687119285,1.0,0.0
batch_2_7beb2710-image_34.png,2,1.0,886,0.0,0.0,0,33,34,162,100,195,134,138.15680880330123,6.823993171240206,108.91168824543142,0.9705882352941176,0.0
batch_1_5f9193f1-image_50.png,0,1.0,596,0.0,0.0,0,27,28,148,532,175,560,139.350592123382,5.644979495784825,89.01219330881975,0.9642857142857143,0.0
